Date,CBON,CHIR,CQQQ,DBA,ECNS,EPS,FXI,IAU,IEO,IYW,KWEB,MCHI,MTUM,PGJ,SCHA,SCHO,SCHX,SPHD,SPHQ,TLT,VHT,VIXY,VNQ,VTV,VUG
2021-04-12,22.06040382385254,45.038055419921875,80.25960540771484,16.320594787597656,47.884307861328125,42.70805358886719,43.29970932006836,33.0,42.848289489746094,92.40120697021484,68.67695617675781,76.47825622558594,164.73423767089844,60.209228515625,48.48368835449219,48.59684753417969,47.93659973144531,38.94308090209961,44.02604675292969,128.2855224609375,221.9003448486328,166.39999389648438,85.11438751220703,124.75298309326172,267.5974426269531
2021-04-13,22.116064071655273,44.982303619384766,80.20990753173828,16.453826904296875,47.89311981201172,42.70805358886719,43.27174758911133,33.220001220703125,42.83009338378906,93.46874237060547,68.79606628417969,76.62840270996094,167.9680938720703,61.12866973876953,48.401939392089844,48.59684753417969,48.133304595947266,38.817317962646484,44.18931579589844,129.2467803955078,223.68199157714844,165.0,85.53864288330078,124.3517837524414,270.40960693359375
2021-04-14,22.148527145385742,44.84159851074219,80.46829986572266,16.644153594970703,48.28951644897461,42.59343338012695,43.4115104675293,33.099998474121094,44.54075622558594,92.29246520996094,67.8432388305664,76.49702453613281,165.47531127929688,60.46086883544922,48.72410583496094,48.606319427490234,47.97016906738281,38.93410110473633,44.03565216064453,128.8361358642578,223.83612060546875,168.8000030517578,85.08729553222656,124.83695220947266,267.5482482910156
2021-04-15,22.13090705871582,45.50263595581055,80.37885284423828,16.682218551635742,48.72995376586914,43.04238510131836,43.46742248535156,33.63999938964844,44.13128662109375,93.97286224365234,67.94401550292969,76.75978088378906,168.9113006591797,60.06405258178711,49.0078125,48.61579513549805,48.483558654785156,39.20359802246094,44.65032958984375,130.99212646484375,227.97727966308594,163.1999969482422,86.57672882080078,125.55535888671875,271.7764587402344
2021-04-16,22.116064071655273,45.18406677246094,80.8260726928711,16.644153594970703,49.135154724121094,43.262088775634766,43.709686279296875,33.81999969482422,43.467044830322266,93.77516174316406,68.47539520263672,77.12574768066406,168.4011993408203,60.42215347290039,49.12801742553711,48.606319427490234,48.63709259033203,39.41021728515625,44.784786224365234,129.97483825683594,229.0077667236328,160.60000610351562,86.76630401611328,126.28311157226562,271.8551025390625
2021-04-19,22.21346092224121,45.112388610839844,81.3229751586914,16.701251983642578,49.49631118774414,43.08059310913086,43.70037078857422,33.7400016784668,43.43974685668945,92.84600830078125,68.11808776855469,77.09760284423828,166.06240844726562,60.606040954589844,48.59428024291992,48.606319427490234,48.35881042480469,39.271484375,44.544681549072266,129.6014404296875,228.14102172851562,166.1999969482422,86.93780517578125,125.9752197265625,269.5836181640625
2021-04-20,22.264488220214844,45.09911346435547,80.60743713378906,16.901094436645508,49.24966812133789,42.83224105834961,43.57924270629883,33.86000061035156,41.77457809448242,91.99592590332031,67.2385482788086,76.4594955444336,164.5032501220703,59.25106430053711,47.59892272949219,48.61579513549805,47.984561920166016,39.23542785644531,44.2469482421875,130.19876098632812,228.7766571044922,170.0,87.65093231201172,125.01419067382812,267.744873046875
2021-04-21,22.259851455688477,45.582279205322266,81.63105010986328,16.97722625732422,49.593204498291016,43.19522476196289,43.63514709472656,34.20000076293945,42.44792938232422,92.75702667236328,68.5945053100586,77.0694351196289,165.89883422851562,60.86735153198242,48.676025390625,48.61579513549805,48.44996643066406,39.71294021606445,44.65032958984375,130.46017456054688,232.01254272460938,161.1999969482422,88.22865295410156,126.32039642333984,269.8786926269531
2021-04-22,22.292322158813477,45.24777603149414,82.56523132324219,17.18658447265625,49.77819061279297,42.794029235839844,43.765594482421875,34.0,42.0384635925293,91.68952178955078,69.52900695800781,77.43541717529297,164.7823486328125,62.01908493041992,48.51734161376953,48.61579513549805,48.051734924316406,39.24444580078125,44.256553649902344,131.02947998046875,231.10728454589844,172.39999389648438,87.7502212524414,125.27546691894531,267.4793701171875
2021-04-23,22.264488220214844,45.10176086425781,84.27457427978516,17.32933235168457,50.32433319091797,43.176116943359375,44.34328842163086,33.81999969482422,42.59351348876953,93.23149871826172,71.26058959960938,78.62715911865234,167.4194793701172,63.2288818359375,49.392478942871094,48.606319427490234,48.59870529174805,39.51472854614258,44.621517181396484,130.7214813232422,232.88893127441406,164.60000610351562,88.26475524902344,126.2364273071289,271.51092529296875
2021-04-26,22.355600357055664,44.30799102783203,83.81742095947266,17.681438446044922,50.289100646972656,43.1474609375,43.67241668701172,33.939998626708984,43.18496322631836,93.90364837646484,71.06819152832031,77.76384735107422,169.01719665527344,63.75152587890625,49.85409927368164,48.59684753417969,48.73785400390625,39.47868728637695,44.59270095825195,130.5347900390625,233.22598266601562,163.39999389648438,88.52653503417969,126.0684814453125,272.8188171386719
2021-04-27,22.35002326965332,44.390289306640625,84.27457427978516,17.681438446044922,50.042457580566406,43.1856689453125,43.849456787109375,33.84000015258789,43.94929122924805,93.61699676513672,71.65454864501953,78.11105346679688,168.4589385986328,63.6353759765625,49.98392868041992,48.606319427490234,48.72825622558594,39.41563034057617,44.51586151123047,129.39610290527344,231.9547576904297,159.8000030517578,88.51751708984375,126.31108093261719,272.2484436035156
2021-04-28,22.35095977783203,44.43276596069336,84.43357849121094,17.48159408569336,50.3859977722168,43.12835693359375,44.054439544677734,33.939998626708984,45.796451568603516,93.13264465332031,71.99353790283203,78.58023834228516,167.80447387695312,64.14833068847656,50.02720260620117,48.61579513549805,48.65628433227539,39.59580993652344,44.22773361206055,129.48016357421875,231.4828643798828,159.1999969482422,88.32794189453125,126.54436492919922,271.6387634277344
2021-04-29,22.392793655395508,44.28144836425781,83.22113800048828,17.40546417236328,49.97198486328125,43.510440826416016,44.01716995239258,33.79999923706055,46.05122375488281,93.24138641357422,70.21614074707031,78.1673583984375,167.072998046875,62.51268005371094,49.90699005126953,48.61579513549805,48.92017364501953,40.09132766723633,44.352596282958984,129.09751892089844,230.02862548828125,158.1999969482422,89.08621215820312,127.65462493896484,272.3369140625
2021-04-30,22.425336837768555,44.06641387939453,82.04844665527344,17.510143280029297,49.44346237182617,43.21432876586914,43.12266540527344,33.70000076293945,44.98660659790039,91.98604583740234,68.84187316894531,76.92869567871094,165.74484252929688,61.370628356933594,49.26264953613281,48.62527847290039,48.560325622558594,39.821044921875,43.93000793457031,129.39610290527344,229.43150329589844,164.60000610351562,89.4382553100586,126.87088012695312,270.2228088378906
2021-05-03,22.425336837768555,44.00800323486328,81.31303405761719,17.453044891357422,49.372989654541016,43.414920806884766,42.88972091674805,34.13999938964844,46.3787956237793,91.49181365966797,68.0905990600586,76.73162078857422,164.60911560058594,60.760894775390625,49.479034423828125,48.61579513549805,48.63229751586914,40.21744918823242,44.150909423828125,129.47369384765625,231.0012969970703,158.39999389648438,89.26673126220703,128.11180114746094,268.6691589355469
2021-05-04,22.35095977783203,43.59120559692383,79.81238555908203,17.59579086303711,48.80923080444336,43.32895278930664,42.46110534667969,33.880001068115234,46.14221954345703,89.61373901367188,66.91789245605469,75.81200408935547,161.39453125,59.53173828125,49.03185272216797,48.625274658203125,48.31562805175781,40.35258865356445,43.86277770996094,130.3523406982422,229.8841552734375,164.39999389648438,88.68901062011719,128.4756622314453,264.6376647949219
2021-05-05,22.34166145324707,44.28144836425781,79.24591827392578,18.00499725341797,48.879703521728516,43.43402862548828,42.67540740966797,34.040000915527344,47.734580993652344,89.37651062011719,66.4872817993164,75.78385925292969,160.51866149902344,59.067176818847656,48.839508056640625,48.63475799560547,48.29164505004883,40.42467498779297,43.939613342285156,130.56729125976562,229.57598876953125,160.60000610351562,87.21765899658203,129.1287841796875,263.2413024902344
2021-05-06,22.425336837768555,44.169952392578125,79.20616912841797,18.280969619750977,48.50973129272461,43.89253616333008,42.79654312133789,34.599998474121094,47.74367904663086,89.91028594970703,66.47811889648438,75.8683090209961,160.76890563964844,58.87361145019531,48.78181457519531,48.63475799560547,48.603515625,40.99225616455078,44.19892501831055,130.7823028564453,229.32557678222656,159.60000610351562,87.70509338378906,130.24839782714844,264.3327941894531
2021-05-07,22.48112678527832,44.095611572265625,77.99373626708984,18.395166397094727,48.27190017700195,44.198204040527344,42.908355712890625,34.900001525878906,49.081268310546875,90.7702407836914,66.17578125,75.7932357788086,162.38583374023438,59.038143157958984,49.35883331298828,48.63475799560547,48.9825439453125,41.235504150390625,44.59270095825195,130.13735961914062,231.28060913085938,150.0,88.86054229736328,131.1907501220703,266.5551452636719
2021-05-10,22.56479835510254,43.72394561767578,75.31045532226562,18.062091827392578,47.29412078857422,43.96894454956055,41.68772506713867,35.040000915527344,48.85378646850586,88.39793395996094,62.84088134765625,73.52234649658203,158.2568817138672,56.037841796875,48.214412689208984,48.644248962402344,48.454769134521484,41.47876739501953,44.150909423828125,128.81944274902344,229.83596801757812,156.60000610351562,88.83345794677734,131.37733459472656,260.9600830078125
2021-05-11,22.509017944335938,43.98942184448242,75.5489730834961,18.309518814086914,47.30293655395508,43.46268844604492,41.678409576416016,35.040000915527344,47.89836883544922,88.2496566772461,63.9311408996582,74.08538055419922,158.58412170410156,56.841148376464844,48.0845832824707,48.625274658203125,48.066131591796875,40.8390998840332,43.93000793457031,128.0903778076172,228.3721466064453,168.8000030517578,87.71411895751953,129.60462951660156,260.2029113769531
2021-05-12,22.378847122192383,42.263824462890625,75.17132568359375,18.138225555419922,46.844886779785156,42.64118957519531,41.16593551635742,34.68000030517578,47.980262756347656,85.66979217529297,62.923343658447266,73.19391632080078,153.69483947753906,55.54425048828125,46.53145217895508,48.625274658203125,47.01537322998047,40.154396057128906,42.95036697387695,126.74440002441406,225.69480895996094,197.8000030517578,85.49349975585938,127.51468658447266,253.38861083984375
2021-05-13,22.469966888427734,42.82132339477539,74.06819915771484,17.63385772705078,46.298744201660156,43.252532958984375,40.57890701293945,34.84000015258789,46.97024154663086,86.51985931396484,60.62371826171875,71.96463012695312,154.14718627929688,53.17304229736328,47.295997619628906,48.63475799560547,47.53355407714844,40.7940559387207,43.536224365234375,126.9406967163086,227.26461791992188,179.1999969482422,86.60382080078125,129.3340301513672,255.28636169433594
2021-05-14,22.49042320251465,42.99654006958008,75.96637725830078,17.47208023071289,46.968204498291016,43.78746032714844,41.19388198852539,35.119998931884766,49.035770416259766,88.76364135742188,62.67597579956055,73.41912841796875,157.7660369873047,55.437782287597656,48.3923225402832,48.63475799560547,48.32522201538086,41.22649383544922,44.150909423828125,128.12777709960938,229.0751495361328,158.1999969482422,87.63288116455078,130.77085876464844,260.52740478515625
2021-05-17,22.52760124206543,42.808048248291016,77.1390609741211,17.500627517700195,47.34697723388672,43.6441764831543,41.594547271728516,35.560001373291016,50.37335968017578,88.22988891601562,63.253170013427734,74.22614288330078,156.75546264648438,55.67973709106445,48.464447021484375,48.63475799560547,48.171688079833984,41.42469024658203,43.99723434448242,127.85671997070312,228.6225128173828,161.39999389648438,87.72315216064453,130.88282775878906,259.0032958984375
2021-05-18,22.667068481445312,43.93898010253906,77.60614776611328,17.690954208374023,48.28070831298828,43.290740966796875,41.929988861083984,35.599998474121094,49.408836364746094,87.63683319091797,64.24264526367188,74.97685241699219,155.97586059570312,56.79275894165039,48.15671157836914,48.63475799560547,47.81184387207031,41.01927947998047,43.68989944458008,127.52957916259766,228.98851013183594,165.8000030517578,87.74120330810547,129.63259887695312,257.3710021972656
2021-05-19,22.583391189575195,43.97880554199219,77.62602996826172,17.51966094970703,48.89731979370117,43.12835693359375,42.05112075805664,35.63999938964844,48.31692886352539,88.03221893310547,64.38006591796875,75.02375793457031,156.01437377929688,56.55080032348633,47.75279235839844,48.61579513549805,47.67270278930664,40.66791915893555,43.72831344604492,127.2210922241211,228.41064453125,173.0,87.46136474609375,128.87686157226562,257.4595031738281
2021-05-20,22.639177322387695,43.37882995605469,78.04342651367188,17.49110984802246,48.958984375,43.510440826416016,42.47042465209961,35.79999923706055,48.21684265136719,89.87074279785156,65.58026885986328,75.60556030273438,159.48883056640625,58.21548080444336,48.094200134277344,48.63475799560547,48.214866638183594,40.86613082885742,44.34298324584961,128.2679901123047,231.27098083496094,163.8000030517578,88.44530487060547,129.5113067626953,261.96307373046875
2021-05-21,22.62987518310547,42.94344711303711,76.76141357421875,17.500627517700195,48.71233367919922,43.5295524597168,42.0604362487793,35.84000015258789,48.262332916259766,89.40615844726562,64.2609634399414,74.4888916015625,158.86325073242188,57.10247039794922,48.22403335571289,48.63475799560547,48.17648696899414,40.97423553466797,44.352596282958984,128.67929077148438,231.1361541748047,161.60000610351562,88.35504913330078,129.97781372070312,260.74371337890625
